BPMSW.1R1.B2 21.475 0.00538986071974 -0.00835462940608 -4.93190001736e-05 1.21446051362e-05
BPMS.2R1.B2 31.529 0.00543676782291 -0.00832418080999 -4.87159185853e-05 1.43742231351e-05
BPMSY.4R1.B2 58.3145 0.00554686349445 -0.00825122639616 -4.76687999483e-05 1.75367550148e-05
BPMWB.4R1.B2 151.1705 0.00582440238617 -0.00805771483936 -3.95325777565e-05 3.18908818399e-05
BPMYA.4R1.B2 172.227 0.0067622786535 -0.0072884853687 -3.25280648134e-05 3.90099737555e-05
BPMR.5R1.B2 199.635 0.00861711284105 -0.00495941507111 -1.1261906479e-05 4.9527999954e-05
BPM.6R1.B2 231.535 0.00838516457808 0.00534223236075 4.72336794615e-05 1.86770576117e-05
BPMRA.7R1.B2 259.259 0.00671521508965 0.00733187001042 4.37623968145e-05 -2.57818960485e-05
BPM.8R1.B2 300.6960106 0.00662120991147 0.00741687339287 -1.74562898411e-05 -4.76983443956e-05
BPM.9R1.B2 339.7610212 0.00807883495226 0.00579507181767 -4.3695024849e-05 2.58959173266e-05
BPM.10R1.B2 380.2240318 0.00966382851825 0.00233684615516 3.62274482899e-05 3.56009175779e-05
BPM.11R1.B2 433.0047424 0.00689291803306 0.00716506193265 2.25327909359e-05 -4.55206260699e-05
BPM.12R1.B2 487.7282583 0.00879204666392 0.00464223513033 -4.42945185033e-05 -2.48565611182e-05
BPM.13R1.B2 541.1767742 0.00900890260073 0.0042059607087 -2.83444883883e-05 4.21478812449e-05
BPM.14R1.B2 594.6252901 0.00968571294906 0.0022444144581 4.29777372781e-05 2.7069681112e-05
BPM.15R1.B2 648.073806 0.00947300410085 0.00301871245154 2.65916397281e-05 -4.32751464098e-05
BPM.16R1.B2 701.5223219 0.00989324386808 0.000986994065999 -4.40515770502e-05 -2.52846235702e-05
BPM.17R1.B2 754.9708378 0.00978132915948 0.0017821423826 -2.47943069618e-05 4.43294047586e-05
BPM.18R1.B2 808.4193537 0.00993822219831 -0.000286654985988 4.50514972827e-05 2.34566823135e-05
BPM.19R1.B2 861.8678696 0.0099289422915 0.000516271776037 2.29558684657e-05 -4.53087322586e-05
BPM.20R1.B2 915.3163855 0.00981990535737 -0.00155559966832 -4.59754595337e-05 -2.15895960819e-05
BPM.21R1.B2 968.7649014 0.00991341297694 -0.000758073058045 -2.1078159656e-05 4.62121636987e-05
BPM.22R1.B2 1022.213417 0.00954024356878 -0.00279896126937 4.68222142382e-05 1.96858742788e-05
BPM.23R1.B2 1075.661933 0.00973499797013 -0.00201996189762 1.91656607813e-05 -4.70375442589e-05
BPM.24R1.B2 1129.110449 0.00908667341482 -0.00399309598035 -4.75728397951e-05 -3.0396625568e-07
BPM.25R1.B2 1182.558965 0.0093792785068 -0.00324678056231 2.23802620546e-07 4.75732885985e-05
BPM.26R1.B2 1236.007481 0.00850124529644 -0.00512262409912 4.75452962787e-05 -1.64721093037e-06
BPM.27R1.B2 1289.455997 0.00888689577783 -0.00441990188581 -2.17421644108e-06 -4.75241083325e-05
BPM.28R1.B2 1342.904513 0.00775895726193 -0.00616476721932 -4.74204812402e-05 2.10408945122e-05
BPM.29R1.B2 1396.353029 0.00823115551737 -0.00551850083499 2.15655735695e-05 4.71841868718e-05
BPM.30R1.B2 1449.801545 0.00690665534775 -0.00710660851178 4.65177785663e-05 -2.29677440419e-05
BPM.31R1.B2 1503.25006 0.00745759386254 -0.00652610651799 -2.34821356856e-05 -4.62602419506e-05
BPM.32R1.B2 1556.698576 0.00594079649798 -0.00793175324816 -4.55367083731e-05 2.4856166531e-05
BPM.33R1.B2 1610.147092 0.00656153125403 -0.0074264446533 2.53596904009e-05 4.52582325115e-05
BPM.34R1.B2 1663.595608 0.00487741550412 -0.00862650512216 4.44791358675e-05 -2.67025791407e-05
BPM.33L2.B2 1717.044124 0.00555761051891 -0.00820479968984 -2.71941530154e-05 -4.41802994641e-05
BPM.32L2.B2 1770.49264 0.00373378989581 -0.00917957437038 -4.33466282238e-05 2.85042278193e-05
BPM.31L2.B2 1823.941156 0.00446243280577 -0.00884830300662 2.89832135056e-05 4.30278298803e-05
BPM.30L2.B2 1877.389672 0.00252892983573 -0.00958176844378 4.21412747779e-05 -3.02577948552e-05
