BPMSW.1R1.B2 21.475 0.000242758292806 0.0100026637047 5.00566014717e-05 -1.96339994757e-05
BPMS.2R1.B2 31.529 0.000186491871738 0.0100038709278 4.91120060312e-05 -2.18894396569e-05
BPMSY.4R1.B2 58.3145 5.35876786042e-05 0.0100054655622 4.75716607572e-05 -2.50617541829e-05
BPMWB.4R1.B2 151.1705 -0.000286885094578 0.0100014953749 3.70285779328e-05 -3.89876865033e-05
BPMYA.4R1.B2 172.227 -0.00150267559945 0.00989212711472 2.86838017304e-05 -4.54796118161e-05
BPMR.5R1.B2 199.635 -0.00436427235223 0.00900362924615 4.89861656876e-06 -5.35458536479e-05
BPM.6R1.B2 231.535 -0.0100011212047 0.000299645611952 -5.21742280785e-05 -1.30002168611e-05
BPMRA.7R1.B2 259.259 -0.00973740656143 -0.00230111411789 -4.23205820372e-05 3.31680959762e-05
BPM.8R1.B2 300.6960106 -0.00970728847556 -0.00242502848698 2.49814285661e-05 4.76139032789e-05
BPM.9R1.B2 339.7610212 -0.0100024725479 -0.000250510837177 4.22338918439e-05 -3.32784249301e-05
BPM.10R1.B2 380.2240318 -0.00936439343041 0.00352425147704 -4.2989060329e-05 -3.22969913503e-05
BPM.11R1.B2 433.0047424 -0.00979088782073 -0.00206172948342 -1.72856333493e-05 5.09152498486e-05
BPM.12R1.B2 487.7282583 -0.00994357276843 0.00111246273874 4.99532992938e-05 1.98953065187e-05
BPM.13R1.B2 541.1767742 -0.00987713894232 0.00159822997971 2.38552490879e-05 -4.81879869911e-05
BPM.14R1.B2 594.6252901 -0.00933029751637 0.00361355241502 -4.88806784578e-05 -2.24016534671e-05
BPM.15R1.B2 648.073806 -0.00959147114018 0.00284884083522 -2.18584604832e-05 4.91259867422e-05
BPM.16R1.B2 701.5223219 -0.00879138537712 0.00477742147355 4.97581645288e-05 2.03784216226e-05
BPM.17R1.B2 754.9708378 -0.00914824761711 0.00405237934484 1.98251011157e-05 -4.99812027479e-05
BPM.18R1.B2 808.4193537 -0.00810805968761 0.00586272810571 -5.05520586402e-05 -1.83206091701e-05
BPM.19R1.B2 861.8678696 -0.00855471748469 0.00518931801904 -1.77591110426e-05 5.07520349446e-05
BPM.20R1.B2 915.3163855 -0.00729145593434 0.00685177955982 5.12608007528e-05 1.62322367072e-05
BPM.21R1.B2 968.7649014 -0.00782061447311 0.00624100970338 1.56625451951e-05 -5.14377216602e-05
BPM.22R1.B2 1022.213417 -0.00635512315721 0.00772817070498 -5.18833694879e-05 -1.41163372935e-05
BPM.23R1.B2 1075.661933 -0.00695802657736 0.00719013761386 -1.35402873217e-05 5.20366745652e-05
BPM.24R1.B2 1129.110449 -0.00524230014816 0.00846387332304 5.23460824009e-05 -6.13218822536e-05
BPM.25R1.B2 1182.558965 -0.00590828222763 0.0080131806177 -6.18986237173e-05 -5.16628053983e-05
BPM.26R1.B2 1236.007481 -0.00411660230406 0.00906490198224 -4.97875835777e-05 6.3416732197e-05
BPM.27R1.B2 1289.455997 -0.00483462534571 0.00870317529937 6.3964965143e-05 4.90812463263e-05
