BPMSW.1R1.B2 21.475 0.00873380197198 -6.53685817857e-08 -2.54264867451e-08 -3.59355830537e-09
BPMS.2R1.B2 31.529 0.00872806873535 0.000316406877242 -2.5403957715e-08 3.64096217217e-09
BPMSY.4R1.B2 58.3145 0.00865425637356 0.00117607130336 -2.13034021661e-08 1.43132468584e-08
BPMWB.4R1.B2 151.1705 0.00852802688522 0.00188468950914 1.59655617047e-08 2.00964807363e-08
BPMYA.4R1.B2 172.227 0.00817607540074 0.00307100766592 2.21910310473e-08 1.28889741282e-08
BPMR.5R1.B2 199.635 0.00824458041091 0.00288204630016 2.54833207884e-08 3.026378162e-09
BPM.6R1.B2 231.535 0.00799016511294 0.00352655051695 2.37247762658e-08 -9.79920892408e-09
BPMRA.7R1.B2 259.259 0.00767399461621 0.0041700244296 1.4933614168e-08 -2.0875737148e-08
BPM.8R1.B2 300.6960106 0.00572337658637 0.00659714010264 -1.71999908135e-08 -1.90492866407e-08
BPM.9R1.B2 339.7610212 0.00637093338729 0.00597415306656 -1.3915605712e-08 2.15698004149e-08
BPM.10R1.B2 380.2240318 0.00828839445917 0.0027535094595 2.40684834998e-08 8.90265308222e-09
BPM.11R1.B2 433.0047424 0.00587120253993 0.00646593209152 1.62506109583e-09 -2.56164110858e-08
BPM.12R1.B2 487.7282583 0.00682824504536 0.00544558231178 -2.56614681856e-08 4.77242395456e-10
BPM.13R1.B2 541.1767742 0.00599019198248 0.00635585533875 1.93253673336e-09 2.5596465557e-08
BPM.14R1.B2 594.6252901 0.00717880110715 0.00497434535613 2.55208942166e-08 -2.70687457938e-09
BPM.15R1.B2 648.073806 0.00675405929033 0.00553732608629 -2.98485665106e-09 -2.54935386719e-08
BPM.16R1.B2 701.5223219 0.00775617762724 0.0040150972192 -2.53936126321e-08 3.74849585915e-09
BPM.17R1.B2 754.9708378 0.00740680212007 0.00462802111261 4.02890956548e-09 2.53483544924e-08
BPM.18R1.B2 808.4193537 0.0082060560904 0.00298997332405 2.52154428683e-08 -4.784545933e-09
BPM.19R1.B2 861.8678696 0.00793805415896 0.00364233349214 -5.06573704855e-09 -2.51608977181e-08
BPM.20R1.B2 915.3163855 0.00852111043801 0.00191571762496 -2.49994718355e-08 5.81393503029e-09
BPM.21R1.B2 968.7649014 0.00833869860508 0.00259719130233 6.09631819052e-09 2.49301301368e-08
BPM.22R1.B2 1022.213417 0.00869617051331 0.000809886143136 2.47456849605e-08 -6.83842124817e-09
BPM.23R1.B2 1075.661933 0.00860246322814 0.00150894780734 -7.10567279943e-09 -2.46646034306e-08
BPM.24R1.B2 1129.110449 0.00912665808679 -0.000385035095305 -4.02255446963e-07 -0.000405384539524
