BPMSW.1R1.B2 21.475 -0.027649848487 0.00952160683341 0.000111608681727 5.06091951972e-05
BPMS.2R1.B2 31.529 -0.0277029685314 0.00936593392841 0.00011379291166 4.54828884141e-05
BPMSY.4R1.B2 58.3145 -0.0278249382961 0.00899710854407 0.000116530338722 3.79251905418e-05
BPMWB.4R1.B2 151.1705 -0.0281149598243 0.00804513433266 0.000122538172242 -1.42859432231e-06
BPMYA.4R1.B2 172.227 -0.0288854283186 0.004561489515 0.000119889600219 -2.5379350179e-05
BPMR.5R1.B2 199.635 -0.0289407830951 -0.00419597745176 9.5283007254e-05 -7.70635438816e-05
BPM.6R1.B2 231.535 -0.0096789021319 -0.0275951808362 -6.16444893128e-05 -0.000105913188614
BPMRA.7R1.B2 259.259 -0.00220116840445 -0.0291604185488 -0.000121435389899 -1.64645826634e-05
BPM.8R1.B2 300.6960106 -0.00182884019394 -0.029186135336 -3.8120684947e-05 0.000116466550517
BPM.9R1.B2 339.7610212 -0.00814642806505 -0.0280857768621 0.000121477934456 1.61480050476e-05
BPM.10R1.B2 380.2240318 -0.0180983978875 -0.0229700488809 -1.55195681696e-05 -0.000121559832348
BPM.11R1.B2 433.0047424 -0.00291526549755 -0.0290977040223 -0.000110664339289 5.26407262636e-05
BPM.12R1.B2 487.7282583 -0.0118916983303 -0.0267163370039 4.6846784369e-05 0.00011323879841
BPM.13R1.B2 541.1767742 -0.0131857712896 -0.0261019268924 0.000116644579556 -3.7572381874e-05
BPM.14R1.B2 594.6252901 -0.0183171216277 -0.0227960129594 -4.10497739041e-05 -0.000115466714036
BPM.15R1.B2 648.073806 -0.0164181843402 -0.0241995531924 -0.000115005372004 4.23250202407e-05
BPM.16R1.B2 701.5223219 -0.0210824622645 -0.0202658564351 4.57463349502e-05 0.000113687800922
BPM.17R1.B2 754.9708378 -0.0193779758908 -0.0219013516122 0.000113172211506 -4.70074208636e-05
BPM.18R1.B2 808.4193537 -0.023501843552 -0.017402255628 -5.03744984953e-05 -0.00011171415967
BPM.19R1.B2 861.8678696 -0.0220211003348 -0.0192417850601 -0.000111150230115 5.16068563698e-05
BPM.20R1.B2 915.3163855 -0.0255347214585 -0.0142531804186 5.49087041672e-05 0.000109556729945
BPM.21R1.B2 968.7649014 -0.0243010724402 -0.0162675452962 0.000108939179578 -5.61239693505e-05
BPM.22R1.B2 1022.213417 -0.0271482810119 -0.0108694981644 -5.93601648179e-05 -0.000107210145935
BPM.23R1.B2 1075.661933 -0.0261827009978 -0.0130246428214 -0.000106547460481 6.05415857749e-05
BPM.24R1.B2 1129.110449 -0.0283131721416 -0.00730799760751 6.36995188512e-05 0.000102189508388
BPM.25R1.B2 1182.558965 -0.0276310269108 -0.0095691638983 0.000101474371218 -6.48326701031e-05
BPM.26R1.B2 1236.007481 -0.029015407626 -0.00362610895897 -6.78411933644e-05 -9.948816364e-05
BPM.27R1.B2 1289.455997 -0.0286281885398 -0.0059556164131 -9.87323795114e-05 6.89364920199e-05
BPM.28R1.B2 1342.904513 -0.0292384198422 0.00011491642718 7.18572033468e-05 9.41265329622e-05
BPM.29R1.B2 1396.353029 -0.0291523250976 -0.00224507058592 9.33210436399e-05 -7.29002488569e-05
BPM.30R1.B2 1449.801545 -0.0289835375112 0.00385395301933 -7.56607218199e-05 -9.10972966457e-05
BPM.31R1.B2 1503.25006 -0.0292000111196 0.00150258149557 -9.02555985645e-05 7.66628429903e-05
BPM.32R1.B2 1556.698576 -0.0282523477257 0.00753015594401 7.93292381648e-05 8.79211784482e-05
BPM.33R1.B2 1610.147092 -0.0287678936394 0.0052255809409 8.70329986362e-05 -8.03026728967e-05
BPM.34R1.B2 1663.595608 -0.0270571601666 0.0110818989431 -8.28713377979e-05 -8.45908006748e-05
BPM.33L2.B2 1717.044124 -0.0278631695795 0.00886240274039 -8.3669638541e-05 8.38012971047e-05
BPM.32L2.B2 1770.49264 -0.0254169884366 0.0144525118657 8.62677006112e-05 8.11242667497e-05
BPM.31L2.B2 1823.941156 -0.026500436118 0.0123541607119 8.01595797847e-05 -8.71648117774e-05
BPM.30L2.B2 1877.389672 -0.0233598613814 0.017584518097 -8.95244314926e-05 -7.7515404295e-05
BPM.29L2.B2 1930.838188 -0.0247026332646 0.0156421964442 -7.65206708003e-05 9.03761591356e-05
BPM.28L2.B2 1984.286704 -0.0209179357193 0.0204288611 9.26258428295e-05 7.37815324808e-05
BPM.27L2.B2 2037.73522 -0.0224983956763 0.0186740620474 7.27471103016e-05 -9.34404491168e-05
BPM.26L2.B2 2091.183735 -0.0181311748596 0.022935736484 -9.5577774852e-05 -7.24175737159e-05
BPM.25L2.B2 2144.632251 -0.0199227667187 0.0213979175724 -7.13556145424e-05 9.63732151481e-05
BPM.24L2.B2 2198.080767 -0.0150473251268 0.0250672199578 9.84657210957e-05 6.84391794522e-05
BPM.23L2.B2 2251.529283 -0.0170213168462 0.0237710387325 6.73409067206e-05 -9.92200707318e-05
BPM.22L2.B2 2304.977799 -0.0117158052952 0.0267851546351 -0.000101193029064 -6.68408916561e-05
BPM.21L2.B2 2358.426315 -0.0138388768501 0.0257524773477 -6.57163032895e-05 0.00010192693689
BPM.20L2.B2 2411.874831 -0.00819193905046 0.028064153953 0.000103848167868 6.26362090841e-05
BPM.19L2.B2 2465.323347 -0.0104302242575 0.0273114449331 6.14793896467e-05 -0.000104537161494
BPM.18L2.B2 2518.771863 -0.00453606567022 0.0288812865141 -0.000106329946374 -5.83238539473e-05
BPM.17L2.B2 2572.220379 -0.00685160794983 0.0284211201605 -5.71419364175e-05 0.000106969770939
BPM.16L2.B2 2625.668894 -0.00080287502549 0.0292243048499 0.000108632000859 5.39149046613e-05
BPM.15L2.B2 2679.11741 -0.00315897078277 0.0290641618898 5.27065512573e-05 -0.000109223409515
BPM.14L2.B2 2732.565926 0.00294061683804 0.0290870654194 -0.000110751760998 -4.94144351551e-05
BPM.13L2.B2 2786.014442 0.000584156391894 0.0292294947623 -4.81829964989e-05 0.000111293001187
BPM.12L2.B2 2839.462958 0.0072789585018 0.0283146846324 0.00011207411515 4.63370512136e-05
BPM.11L2.B2 2892.911474 0.0017294701699 0.0291841315683 5.6928458441e-05 -0.00010708353784
BPM.10L2.B2 2944.750185 0.00409109653348 0.028947668847 -9.46208556165e-05 -7.58592593908e-05
BPM.9L2.B2 2983.815195 0.00980514505926 0.0275420357468 -9.35154236041e-05 7.72178604189e-05
BPM.8L2.B2 3024.278206 0.0197184660019 0.0215844087666 0.000120739834392 1.13853746945e-05
BPM.7L2.B2 3063.344216 -0.0104477679699 0.0273047385449 -5.18791128602e-06 -0.000121164419695
BPM.6L2.B2 3095.450216 -0.0130248090415 0.0261736308541 -6.06348818685e-05 -0.000105029247039
BPMYB.5L2.B2 3167.649216 -0.00600510241878 0.0286119441439 -0.000108417050525 5.43458833667e-05
BPMYB.4L2.B2 3188.219216 -0.000367796418318 0.029233017778 -5.63904059263e-05 0.000107367852091
BPMWB.4L2.B2 3212.610716 -0.00584168128214 0.0286457564479 5.22536657742e-05 0.000109440795419
BPMSX.4L2.B2 3262.843716 0.0091811585851 0.027756277301 8.9414050495e-05 -8.19320406723e-05
BPMS.2L2.B2 3300.755216 0.00921536478262 0.0277449392657 1.57931763899e-05 -0.000120242706269
BPMSW.1L2.B2 3310.689216 0.00816677581073 0.0280714868749 -1.57929192223e-05 -0.000120242743237
BPMSW.1R2.B2 3353.879216 0.00816759916505 0.0280712473243 0.000121208270615 4.03550206867e-06
BPMS.2R2.B2 3363.813216 0.00921596337766 0.0277447404295 0.000118139490406 -2.74006817273e-05
BPMSX.4R2.B2 3401.724716 0.00918104878409 0.0277563136252 7.28576409814e-05 -9.69510130224e-05
BPMWB.4R2.B2 3451.881716 -0.00584752247627 0.0286445646408 -0.000113868239104 -4.17343647284e-05
BPMYB.4R2.B2 3476.349216 -0.000496851792228 0.0292311091269 -0.000101426347303 6.64863131351e-05
BPM.5R2.B2 3505.883216 -0.0179400771987 0.0230837222516 1.56081237085e-05 0.000120266865371
BPMR.6R2.B2 3579.179216 -0.0212099562464 0.0201206947689 0.00012098331359 -8.41271207851e-06
BPM_A.7R2.B2 3592.054216 -0.0203346238023 0.0210049440897 0.000117555353164 -2.98073496996e-05
BPM.8R2.B2 3633.493206 -0.0108118269032 0.027162639816 2.93753275083e-05 -0.000117664032015
BPM.9R2.B2 3672.560195 0.0184303565781 0.0226941965911 -0.000119780959438 1.89803831572e-05
BPM.10R2.B2 3713.025185 0.0200506821403 0.0212761544599 -2.47086896095e-05 0.000118731691213
BPM.11R2.B2 3764.865874 0.0216007410066 0.0197005733447 0.000115778702625 3.60973964056e-05
BPM.12R2.B2 3819.592358 0.0203121672354 0.0210266608134 2.57409226963e-05 -0.000118512181092
BPM.13R2.B2 3873.043842 0.0257414328146 0.0138594097778 -0.000120593165027 -1.28460236199e-05
BPM.14R2.B2 3926.495326 0.0245392253729 0.0158912246477 -1.14921928333e-05 0.000120729703437
BPM.15R2.B2 3979.94681 0.0273033088771 0.0104515036044 0.000121020306503 7.86262421901e-06
BPM.16R2.B2 4033.398294 0.026370589171 0.0126212768538 6.5094653873e-06 -0.000121100612337
BPM.17R2.B2 4086.849779 0.0284158971681 0.00687323722421 -0.000121241608156 -2.86523568121e-06
BPM.18R2.B2 4140.301263 0.0277684745621 0.00914420161097 -1.50332571575e-06 0.000121266126318
BPM.19R2.B2 4193.752747 0.0290617189765 0.00318136647999 0.000121256605059 -2.137286388e-06
BPM.20R2.B2 4247.204231 0.0287101286808 0.00551662159081 -3.49239258235e-06 -0.000121225147382
BPM.21R2.B2 4300.655715 0.0292299194291 -0.000562505733501 -0.000121065301566 7.13635063957e-06
BPM.22R2.B2 4354.107199 0.0291799519505 0.00179861244512 8.49555143867e-06 0.000120977510798
BPM.23R2.B2 4407.558683 0.0289178198269 -0.00429701048639 0.000120668046275 -1.21226698484e-05
BPM.24R2.B2 4461.010167 0.0290795462477 -0.00195479809356 -1.48545591847e-05 -2.99174605238e-05
BPM.25R2.B2 4514.461651 0.0280405395659 -0.00794791710822 -2.94575288218e-05 1.57469654348e-05
BPM.26R2.B2 4567.913135 0.0285905743988 -0.00565864834807 1.60761293942e-05 2.92791848629e-05
BPM.27R2.B2 4621.36462 0.0267934551662 -0.0114696122794 2.87831363755e-05 -1.6948251814e-05
BPM.28R2.B2 4674.816104 0.0275410886702 -0.00927522227677 -1.86494790729e-05 6.20105239818e-05
BPM.29R2.B2 4728.267588 0.0250163264381 -0.014789344962 6.254264783e-05 1.67787801735e-05
BPM.30R2.B2 4781.719072 0.0261283348259 -0.0127220843902 1.60779297055e-05 -6.2726464822e-05
BPM.31R2.B2 4835.170556 0.0229185443805 -0.0178684536757 -6.31813623404e-05 -1.41854117166e-05
BPM.32R2.B2 4888.62204 0.0242860529697 -0.0159602300621 -1.34758119899e-05 6.3336504241e-05
BPM.33R2.B2 4942.073524 0.0204447782613 -0.0206531439452 6.37126217593e-05 1.15676500558e-05
BPM.34R2.B2 4995.525008 0.0220448873511 -0.0189357929432 1.08537971622e-05 -6.38381032178e-05
BPM.33L3.B2 5048.976492 0.0176341966048 -0.0230992732125 -6.41354885748e-05 -8.93024142498e-06
BPM.32L3.B2 5102.427976 0.0194412421106 -0.0216004494927 -8.21051524129e-06 6.42316006623e-05
BPM.31L3.B2 5155.87946 0.0145349080365 -0.0251650106593 6.4449198963e-05 6.27778722459e-06
BPM.30L3.B2 5209.330945 0.0165183380421 -0.0239099523356 5.55574716013e-06 -6.4515449383e-05
BPM.29L3.B2 5262.782429 0.0111954931097 -0.0268179463584 -6.46532775426e-05 -3.61434007116e-06
BPM.28L3.B2 5316.233913 0.0133238092048 -0.0258266804242 -2.88941445659e-06 6.46897376134e-05
BPM.27L3.B2 5369.685397 0.00767355823858 -0.0280295882378 6.4747316648e-05 9.45178585523e-07
BPM.26L3.B2 5423.136881 0.00982053946684 -0.0273243698288 -1.16116627479e-06 2.58467403654e-05
BPM.25L3.B2 5476.588365 0.00393545488554 -0.028767627238 2.58699586374e-05 3.84121929462e-07
BPM.24L3.B2 5530.039849 0.00624432205269 -0.0283561743588 9.4349901239e-08 -2.58726309906e-05
BPM.23L3.B2 5583.491333 0.000222614368008 -0.0290347141326 -2.58637792652e-05 6.8299172337e-07
BPM.22L3.B2 5636.942817 0.00247567393121 -0.0289276578475 -4.0766292925e-07 0.000116454433751
BPM.21L3.B2 5690.394301 -0.00358162197461 -0.02881163539 0.000116414127151 -3.09109491369e-06
BPM.20L3.B2 5743.845786 -0.00124530366409 -0.0290066814476 -4.39502038841e-06 -0.000116372191208
BPM.19L3.B2 5797.29727 -0.00723947319354 -0.0281163364948 -0.000116187630368 7.88892938816e-06
BPM.18L3.B2 5850.748754 -0.00494574137247 -0.0286090543761 9.19003558317e-06 0.000116091971804
BPM.17L3.B2 5904.200238 -0.0107754301744 -0.0269597561945 0.000115763379905 -1.2674451227e-05
BPM.16L3.B2 5957.651722 -0.0085650748371 -0.0277412660654 -1.3971174633e-05 -0.000115614043964
BPM.15L3.B2 6011.103206 -0.0141370175379 -0.0253590828947 -0.000115142311422 1.74370556464e-05
BPM.14L3.B2 6064.55469 -0.0120434145962 -0.0264176932151 1.87252428067e-05 0.000114939837564
BPM.13L3.B2 6118.006174 -0.0172638982471 -0.0233430110975 0.000114325056702 -2.21716613531e-05
BPM.12L3.B2 6171.457658 -0.011512565177 -0.0266533148594 -1.34461894348e-05 -0.00011567627988
BPM.11L3.B2 6224.909142 -0.00874234813184 -0.0276859115594 -0.000116156417943 8.33572609524e-06
BPM.10L3.B2 6277.691832 0.00329347837133 -0.0288459936506 -9.88478680217e-07 0.000116450944743
BPM.9L3.B2 6316.758821 -0.00159678693947 -0.0289894570714 8.83289222819e-05 7.58933460076e-05
BPM.8L3.B2 6357.223811 -0.00706197155968 -0.0281614436358 0.00011303182034 -2.80287350749e-05
BPM.7L3.B2 6396.2898 -0.018234611333 -0.0225928594782 2.65943705698e-05 -0.000113377868997
BPMR.6L3.B2 6468.9288 -0.0290306461439 0.000399917752917 -0.000112489887404 3.01301377363e-05
BPMWE.5L3.B2 6511.9823 -0.029015748169 0.00101227887356 -7.30881116914e-05 9.0663845774e-05
BPMW.5L3.B2 6539.5273 -0.0279498533741 -0.00785773797822 -2.52428867604e-05 0.000113686400371
BPMWE.4L3.B2 6614.6553 -0.0289434956859 0.00228306980626 0.000101387222212 5.72925050495e-05
BPMW.4L3.B2 6642.2003 -0.0172296985066 0.0233682656487 0.000103065357726 -5.42156208673e-05
BPMW.4R3.B2 6687.1653 -0.0117159806865 0.0265645279746 4.80130515583e-05 -0.000106096895028
BPMWE.4R3.B2 6714.7103 -0.0165499827378 0.0238544842991 4.97687189992e-06 -0.000116348740375
BPMW.5R3.B2 6789.8383 -0.0117965429548 0.0265288507958 -0.000102048882082 -5.61054999021e-05
BPMWE.5R3.B2 6817.3833 -0.000249095530091 0.0290323320056 -0.000115959089032 1.07371594245e-05
BPMWC.6R3.B2 6858.3743 0.00252901154565 0.0289230435913 -8.63617407371e-05 7.81245803488e-05
BPM.6R3.B2 6870.5288 -0.000592360017721 0.0290273570938 -6.70755243102e-05 9.5198092653e-05
BPM_A.7R3.B2 6926.3528 5.79352190722e-05 0.0290333427922 5.71435916181e-05 0.000101471227553
BPM.8R3.B2 6965.418789 -0.015658653083 0.024448822747 0.000105033460852 -5.02968942498e-05
BPM.9R3.B2 7004.485779 -0.0290332997832 -7.6511920589e-05 -6.73134904371e-05 -9.50299614286e-05
BPM.10R3.B2 7044.950768 -0.0288486470448 0.00327015496274 -0.000115318986097 -1.62275127916e-05
BPM.11R3.B2 7097.733458 -0.0263213139032 0.0122526235606 -3.9028170662e-05 0.000109720580502
BPM.12R3.B2 7152.459942 -0.0210666525856 0.019978350749 0.000115585887984 1.42023300042e-05
BPM.13R3.B2 7205.911426 -0.0238353002371 0.0165775997395 6.76695183091e-06 -0.000116258379152
BPM.14R3.B2 7259.36291 -0.0198760937479 0.0211631577771 -0.000116409101763 -3.27453069646e-06
BPM.15R3.B2 7312.814394 -0.0215189638111 0.0194903192886 -1.97270445425e-06 0.000116438445056
BPM.16R3.B2 7366.265878 -0.0170044857629 0.0235326542049 0.000116445126633 -1.52857813118e-06
BPM.17R3.B2 7419.717362 -0.018848879766 0.0220829817133 -2.83541062321e-06 -0.000116420623925
BPM.18R3.B2 7473.168846 -0.0138554619221 0.0255140064422 -0.00011628299756 6.32984366964e-06
BPM.19R3.B2 7526.62033 -0.0158689087803 0.0243128789788 7.6303568532e-06 0.000116204911517
BPM.20R3.B2 7580.071814 -0.0104763868155 0.0270773645146 0.000115923037535 -1.11197632634e-05
BPM.21R3.B2 7633.523299 -0.0126284004077 0.0261431033528 -1.24194322547e-05 -0.000115791020708
BPM.22R3.B2 7686.974783 -0.00692781936822 0.0281947454058 -0.00011536582045 1.58912567406e-05
BPM.23R3.B2 7740.426267 -0.00918003444021 0.0275438798439 1.71816293553e-05 0.000115180690903
BPM.24R3.B2 7793.877751 -0.00303937755315 0.0288062426999 0.000114356960066 -0.00024926750042
BPM.25R3.B2 7847.329235 -0.00535683120403 0.0284665030131 -0.000250533299132 -0.000111556605093
BPM.26R3.B2 7900.780719 0.000669216301628 0.0289584112802 -0.000103980236941 0.000253771377442
BPM.27R3.B2 7954.232203 -0.00166784947045 0.0289180862564 0.000254919864318 0.000101131868014
BPM.28R3.B2 8007.683687 0.00459266247747 0.0285919970272 9.31835227282e-05 -0.000486472074655
BPM.29R3.B2 8061.135171 0.00226611259057 0.0288696999715 -0.000487487149608 -8.77184979203e-05
BPM.30R3.B2 8114.586655 0.00821153237977 0.027769868183 -7.30176070474e-05 0.000489904767928
BPM.31R3.B2 8168.03814 0.00594700555249 0.0283412767458 0.000490690057219 6.75390522961e-05
BPM.32R3.B2 8221.489624 0.0116973457495 0.0264908841944 5.27897906752e-05 -0.000492495163398
BPM.33R3.B2 8274.941108 0.00951779376681 0.0273497064862 -0.000493057774033 -4.72470509599e-05
BPM.34R3.B2 8328.392592 0.0149896394763 0.0247771175022 -3.23826024265e-05 0.000494256626143
BPM.33L4.B2 8381.844076 0.0129437733649 0.0259047017612 0.000494586883728 2.68712832465e-05
BPM.32L4.B2 8435.29556 0.0180363890153 0.0226557611462 1.20357817509e-05 -0.000495170060649
BPM.31L4.B2 8488.747044 0.0161465956975 0.024039182389 -0.00049527429555 -6.45189938269e-06
BPM.30L4.B2 8542.198528 0.0207863992266 0.0201623522995 8.47092221704e-06 0.00049524386861
BPM.29L4.B2 8595.650012 0.0190931232101 0.0217726316383 0.000495119072531 -1.39771188101e-05
BPM.28L4.B2 8649.101496 0.0231948769543 0.0173376043928 -2.88024588656e-05 -0.000494478173368
BPM.27L4.B2 8702.55298 0.0217184533255 0.0191547286005 -0.000494121075292 3.43890925733e-05
BPM.26L4.B2 8756.004465 0.0254469326149 0.0141860048617 4.89809460962e-05 0.000264247603557
BPM.25L4.B2 8809.455949 0.0242194336579 0.0161928424325 0.00026368546006 -5.1922039928e-05
BPM.24L4.B2 8862.907433 0.0270525408746 0.0108143027929 -5.98089699434e-05 -0.000262009206065
BPM.23L4.B2 8916.358917 0.0260911260402 0.0129631113102 -0.000261318372339 6.27585702662e-05
