BPMSW.1R1.B2 21.475 0.0248281886693 -0.0174635086425 1.00759622686e-05 -1.71881526558e-05
BPMS.2R1.B2 31.529 0.0249260207754 -0.0173235831137 9.28331933187e-06 -1.76285763654e-05
BPMSY.4R1.B2 58.3145 0.0251539397451 -0.0169909505337 8.10854180141e-06 -1.81991834631e-05
BPMWB.4R1.B2 151.1705 0.0257174895757 -0.0161252539169 1.84729530169e-06 -1.98379821108e-05
BPMYA.4R1.B2 172.227 0.0274897372906 -0.0128735164763 -2.07027925013e-06 -1.98159332516e-05
BPMR.5R1.B2 199.635 0.0300688331472 -0.00415672435752 -1.08445057193e-05 -1.6713918747e-05
BPM.6R1.B2 231.535 0.0176042828426 0.0247285727413 -1.81710697253e-05 8.17133093233e-06
BPMRA.7R1.B2 259.259 0.0105983972016 0.0284444557112 -4.72162648732e-06 1.93562452214e-05
BPM.8R1.B2 300.6960106 0.0102353326384 0.0285771070801 1.81855526858e-05 8.13902873954e-06
BPM.9R1.B2 339.7610212 0.0162186944092 0.0256586639435 4.67114595138e-06 -1.9368501246e-05
BPM.10R1.B2 380.2240318 0.024667473491 0.0176897946364 -1.99188034114e-05 4.47647446578e-07
BPM.11R1.B2 433.0047424 0.0112926444658 0.0281760406168 6.6350185087e-06 1.87865555873e-05
BPM.12R1.B2 487.7282583 0.0195585168149 0.0232137352505 1.91045302798e-05 -5.65465912581e-06
BPM.13R1.B2 541.1767742 0.0206718944324 0.0222280423032 -4.0969958921e-06 -1.94980226039e-05
BPM.14R1.B2 594.6252901 0.0248353612561 0.0174533067201 -1.93665628432e-05 4.67913579577e-06
BPM.15R1.B2 648.073806 0.0233461877822 0.0194002216359 4.89355995935e-06 1.93134983148e-05
BPM.16R1.B2 701.5223219 0.0268642015553 0.014132507177 1.91584384922e-05 -5.4692497793e-06
BPM.17R1.B2 754.9708378 0.0256359019297 0.0162546490482 -5.68139566696e-06 -1.90965986016e-05
BPM.18R1.B2 808.4193537 0.0284511449725 0.0105804269249 -1.89179726557e-05 6.25047709448e-06
BPM.19R1.B2 861.8678696 0.0275046958666 0.012841525965 6.45985909617e-06 1.8847509908e-05
BPM.20R1.B2 915.3163855 0.0295709549104 0.00685359099053 1.86458111791e-05 -7.02083116156e-06
BPM.21R1.B2 968.7649014 0.0289213342019 0.00921789086409 -7.2271929097e-06 -1.85667926186e-05
BPM.22R1.B2 1022.213417 0.0302046825195 0.00301500213184 -1.83421123879e-05 7.77978439691e-06
BPM.23R1.B2 1075.661933 0.0298629237509 0.00544232201599 7.98268934927e-06 1.82547262734e-05
BPM.24R1.B2 1129.110449 0.0305562409695 -0.000914388367621 1.78091668336e-05 -0.000225621302985
BPM.25R1.B2 1182.558965 0.030530356027 0.00155477620208 -0.000225805755017 -1.52937486041e-05
BPM.26R1.B2 1236.007481 0.030188291154 -0.00481529286297 -8.5149811071e-06 0.000226162845625
BPM.27R1.B2 1289.455997 0.0304784111125 -0.00236356175794 0.000226243035102 6.01894824284e-06
BPM.28R1.B2 1342.904513 0.0295382155611 -0.00867880012857 -9.18711330606e-07 -0.00044345312594
BPM.29R1.B2 1396.353029 0.0301421508763 -0.00626725544108 -0.000443415053716 5.88395735054e-06
BPM.30R1.B2 1449.801545 0.0281854993827 -0.0123856923425 1.91972324438e-05 0.000443038359309
