BPMSW.1R1.B1 21.475 0.00720131696867 0.0240663558114 6.66446195976e-06 -1.21227162816e-05
BPMS.2R1.B1 31.529 0.00733656694879 0.0240254705917 6.10637995164e-06 -1.2413096119e-05
BPMSY.4R1.B1 58.3145 0.00765506123681 0.0239258957655 5.27966857076e-06 -1.27867667602e-05
BPMWB.4R1.B1 151.0945 0.00845877531367 0.0236537009906 9.09600150233e-07 -1.38039437123e-05
BPMYA.4R1.B1 172.227 0.0112826781289 0.022444367325 -1.81646070656e-06 -1.3714105229e-05
BPM.5R1.B1 199.635 0.0175895107318 0.0179348142633 -7.90788378334e-06 -1.13508387566e-05
BPMR.6R1.B1 231.535 0.023420863539 -0.00908358968435 -1.21382927306e-05 6.63610399808e-06
BPM_A.7R1.B1 259.259 0.0205144706058 -0.0144984463385 -3.08273419001e-06 1.34860321448e-05
BPM.8R1.B1 300.6979894 0.0200696270097 -0.0151082269577 1.3267944946e-05 3.91633076348e-06
BPM.9R1.B1 339.7649788 0.0186402444969 -0.016840122797 -1.3135905602e-06 -1.37713616621e-05
BPM.10R1.B1 380.2299682 0.0230865404989 -0.00990252982459 -1.36526537405e-05 2.23202040683e-06
BPM.11R1.B1 433.0126576 0.0194636582221 -0.0158812612591 3.4121886656e-06 1.34064585961e-05
BPM.12R1.B1 487.7391417 0.0225407444709 -0.0110888813318 1.33690655563e-05 -3.55588030815e-06
BPM.13R1.B1 541.1906258 0.0214640691661 -0.0130515204214 -2.76469260652e-06 -1.3554799823e-05
BPM.14R1.B1 594.6421099 0.0224477035112 -0.011276039097 -1.35229311355e-05 2.91659400941e-06
BPM.15R1.B1 648.093594 0.0196184710577 -0.0156896157892 3.32152368505e-06 1.34292107723e-05
BPM.16R1.B1 701.5450781 0.0208207808991 -0.014055018066 1.33911479997e-05 -3.471782324e-06
BPM.17R1.B1 754.9965622 0.0174500746699 -0.018070510356 -3.87251115208e-06 -1.32808096965e-05
BPM.18R1.B1 808.4480463 0.0188516692372 -0.0166031026433 -1.32365817954e-05 4.02108968582e-06
BPM.19R1.B1 861.8995304 0.0149950880474 -0.0201542994188 4.41694286666e-06 1.31097987518e-05
BPM.20R1.B1 915.3510145 0.0165728226102 -0.0188782944503 1.30594864995e-05 -4.56354708601e-06
BPM.21R1.B1 968.8024986 0.0122935069349 -0.0219070339815 -4.95383578504e-06 -1.2916484546e-05
BPM.22R1.B1 1022.253983 0.0140215871177 -0.0208433093729 -1.28601598913e-05 5.09824440765e-06
BPM.23R1.B1 1075.705467 0.00939010752971 -0.023299663752 5.48230487286e-06 1.27011980159e-05
BPM.24R1.B1 1129.156951 0.0112498428911 -0.0224651810627 1.27900347525e-05 -1.55342467328e-05
BPM.25R1.B1 1182.608435 0.00634191436867 -0.0243109738054 -1.59114864125e-05 -1.23175604533e-05
BPM.26R1.B1 1236.059919 0.00828349012331 -0.023719762167 -1.2138507936e-05 1.60484912315e-05
