BPMSW.1R1.B2 21.475 -0.00309317003449 0.00922542783851 2.35703075478e-05 0.000222976894004
BPMS.2R1.B2 31.529 -0.00342535549234 0.00910731351535 8.47899829466e-05 0.000207569050834
BPMSY.4R1.B2 58.3145 -0.00430719723881 0.00872492244073 0.000166552328939 0.000150115204507
BPMWB.4R1.B2 151.1705 -0.00501105147899 0.00834059846489 0.000136387161496 -0.000177968524401
BPMYA.4R1.B2 172.227 -0.00613956288666 0.00754864141486 6.205752179e-05 -0.000215460249831
BPMR.5R1.B2 199.635 -0.00596430386679 0.00768786700283 -2.84498976014e-05 -0.000222406961128
BPM.6R1.B2 231.535 -0.00655504425542 0.0071908006862 -0.000133453516557 -0.000180178840214
BPMRA.7R1.B2 259.259 -0.00712279003672 0.00662888239519 -0.00020861153371 -8.21917484995e-05
BPM.8R1.B2 300.6960106 -0.00899558383671 0.00370886655364 -0.000124892633928 0.000186215156066
BPM.9R1.B2 339.7610212 -0.00856679549709 0.00461370074241 0.000212317653166 7.20795851738e-05
BPM.10R1.B2 380.2240318 -0.00584400706081 0.0077797044393 2.43158441678e-05 -0.000222896828238
BPM.11R1.B2 433.0047424 -0.00890934550786 0.00391149360262 -0.000220505141295 4.06415334012e-05
BPM.12R1.B2 487.7282583 -0.00817049544757 0.0052838644776 5.85812216039e-05 0.000216431270967
BPM.13R1.B2 541.1767742 -0.00883512609642 0.00407636683324 0.000212753883091 -7.07816295826e-05
BPM.14R1.B2 594.6252901 -0.0077968878289 0.00582106174552 -7.71172820383e-05 -0.000210540205967
BPM.15R1.B2 648.073806 -0.00824119761744 0.00517289875357 -0.000209673705092 7.94430072445e-05
BPM.16R1.B2 701.5223219 -0.00698810421098 0.00677071777649 8.56801499062e-05 0.000207203199404
BPM.17R1.B2 754.9708378 -0.00751170340733 0.00618470141735 0.000206238565013 -8.79767405753e-05
BPM.18R1.B2 808.4193537 -0.00606471395768 0.00760890690325 -9.41109186511e-05 -0.00020351262512
BPM.19R1.B2 861.8678696 -0.00665895597258 0.00709468287468 -0.000202458154465 9.63584511744e-05
BPM.20R1.B2 915.3163855 -0.00504140892829 0.00832228428172 0.000102372557341 0.000199484618818
BPM.21R1.B2 968.7649014 -0.00569655804366 0.00788831072659 0.000198335416417 -0.000104581625057
BPM.22R1.B2 1022.213417 -0.0039355873253 0.00889872867707 -0.000110471398484 -0.000195116179806
BPM.23R1.B2 1075.661933 -0.00464086592623 0.00855210986472 -0.000193880580889 0.000112625816551
BPM.24R1.B2 1129.110449 -0.00251753499694 0.00928180246179 0.000118129314036 -6.13931715278e-05
BPM.25R1.B2 1182.558965 -0.00325850716397 0.00904831312497 -6.27000989152e-05 -0.000117440857183
BPM.26R1.B2 1236.007481 -0.00130973982945 0.00952756112437 -0.000115511772174 6.61867604652e-05
BPM.27R1.B2 1289.455997 -0.00207415984965 0.0093908306487 6.74630985791e-05 0.000114771022459
BPM.28R1.B2 1342.904513 0.000167153217969 0.00956958704041 0.000112454066695 -0.000322679397193
BPM.29R1.B2 1396.353029 -0.000605986866909 0.00955184360407 -0.000323907163406 -0.00010886718305
BPM.30R1.B2 1449.801545 0.00138972545426 0.00946961453722 -9.91226110692e-05 0.000327020824041
BPM.31R1.B2 1503.25006 0.000621348144817 0.00955085665344 0.000328099309321 9.54921758584e-05
BPM.32R1.B2 1556.698576 0.00258981961395 0.00921399862708 8.56348114352e-05 -0.000330808995267
BPM.33R1.B2 1610.147092 0.00183751009025 0.0093930023425 -0.000331739091241 -8.19578516067e-05
BPM.34R1.B2 1663.595608 0.00374706063959 0.00880706948061 -7.19881418312e-05 0.00033404433917
BPM.33L2.B2 1717.044124 0.00302440529772 0.00908063372955 0.000334821311855 6.82832165728e-05
BPM.32L2.B2 1770.49264 0.00484297528787 0.00825533322676 5.82394326633e-05 -0.000336713646461
BPM.31L2.B2 1823.941156 0.00416075084269 0.00861934387009 -0.000337339602775 -5.44968265602e-05
BPM.30L2.B2 1877.389672 0.00585913144327 0.00756805886818 -4.43695906578e-05 0.00033882038137
BPM.29L2.B2 1930.838188 0.0052294923123 0.00801606801923 0.000339290889922 4.06153045719e-05
BPM.28L2.B2 1984.286704 0.00677914944521 0.00675633547877 3.04519918451e-05 -0.000340353621724
BPM.27L2.B2 2037.73522 0.00621166240578 0.00728149617029 -0.000340670932135 -2.66688361348e-05
BPM.26L2.B2 2091.183735 0.0078350012734 0.00578660731961 -1.6708607379e-05 8.95077366484e-05
BPM.25L2.B2 2144.632251 0.00734251019577 0.00639996977972 8.96874290898e-05 1.57155477577e-05
BPM.24L2.B2 2198.080767 0.00851087372311 0.00473678135536 1.30254707013e-05 -9.01174253464e-05
BPM.23L2.B2 2251.529283 0.00810084877985 0.00540817142484 -9.02564124332e-05 -1.20246731949e-05
