* NAME                                S               BETX               ALFX               BETY               ALFY                  L                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.91"                    205.466722        12.38181853      -0.3975753155        8.532365124      -0.4565301357                  0        13.68381005        6.360443682        0.136011866      0.00210608915     0.001832916399   -0.0004910584492    3.096858089e-06    3.677674555e-06                  0                  0                  0                  0                  0        70.33694708        38.08455488        21.49205816        3.346362302        24.08851313        18.07565021 "MONITOR"                            0                  0     0.002889186605      -0.1150160525    8.388511305e-05      0.01530641968
 "QD1.7"                    205.7814284        13.85398965       -5.901328286        8.040073656        2.879661409       0.2294610362        13.68772714        6.366347969       0.1430101051     0.001857703597      0.05826669305    -0.001296284525    3.142483647e-06    3.528600146e-06      -0.4074296391                  0                  0                  0                  0        70.44806494        38.02108746        21.50030524        3.358065319         24.3601265         18.2044034 "QUADRUPOLE"                         0                  0        0.046451346      -0.1108213018     -0.02608512806       0.0633923307
 "QF1.7"                     206.241779        17.48863904        1.234148651        6.479218665      -0.4736542795       0.2901625912        13.69225559        6.376900632       0.1594392647     0.001362746421     -0.01387101335   -0.0006185682402    3.354906854e-06    3.090375777e-06       0.4567675675                  0                  0                  0                  0        70.69537502        37.73367852        21.51072497        3.379002484        24.67508545        18.46406339 "QUADRUPOLE"                         0                  0     -0.00744430455     -0.09859348805     0.002298021334        0.023198769
 "SF1H"                      206.466722        16.94164292        1.201052791        6.702180634      -0.5157958381       0.0864790052        13.69433556        6.382334557        0.156319465     0.001219852625     -0.01386513722   -0.0007050550149    3.224472453e-06    3.097604509e-06                  0                  0         2.23091562                  0                  0        70.57768036        34.98045685        21.48817756        3.406072361        24.81743247        18.60665337 "SEXTUPOLE"                          0                  0    -0.006900053275     -0.09182290241      0.00284827253      0.02266311618
 "SF1H"                     206.5532011        16.73588481        1.187945794        6.793109088      -0.5317621568       0.0864790052        13.69515295        6.384374415       0.1551207213     0.001155160959     -0.01385926188   -0.0007908777099    3.181973116e-06    3.101552771e-06                  0                  0         2.23091562                  0                  0        72.29059141        32.69230145        21.46419143        3.429308161        24.87334914        18.66238031 "SEXTUPOLE"                          0                  0    -0.006626485827     -0.08929343532     0.003398509929      0.02239793034
 "QF2.7"                    206.9812359        13.40759218        8.673597349        8.445898894       -4.900078193        0.289076323        13.69951043        6.393759247       0.1376222994    0.0008921348734     -0.09249478181   -0.0002802982595    2.751936969e-06    3.366644751e-06       0.5338178776                  0                  0                  0                  0        71.96423399        32.81311944        21.47414889        3.449609346        25.17755606        18.93778801 "QUADRUPOLE"                         0                  0     -0.04967112284       -0.077394861     -0.01173979146     -0.02141374155
 "BPM.92"                    207.268722        8.890426356        7.039043078        11.50805327        -5.75140828                  0        13.70370175        6.398400921       0.1110319225    0.0008110478322     -0.09249478181   -0.0002802982595    2.164043915e-06    3.871830484e-06                  0                  0                  0                  0                  0        71.35579443        32.89722898        21.48590164        3.462996669         25.4712491        19.07986677 "MONITOR"                            0                  0     -0.05304614978     -0.06830098311     -0.01173979146     -0.01803871461
 "SD1H"                     207.4317221         6.74619536        6.113040968        13.46098598       -6.236209827       0.0854334879        13.70705172        6.400485296      0.09595488779    0.0007696851308     -0.09251133468   -0.0001737363552    1.824739203e-06    4.156257937e-06                  0                  0       -3.946616829                  0                  0        70.72172492        36.19807422        21.50847665        3.428100178        25.70204853        19.14295058 "SEXTUPOLE"                          0                  0     -0.05501314219     -0.06227599375     -0.01281645331     -0.01608911923
 "SD1H"                     207.5171556        5.742729723         5.62778066        14.54746668       -6.491691548       0.0854334879        13.70923632        6.401456968      0.08805084812    0.0007589463984     -0.09252659666   -7.564870707e-05    1.632107016e-06    4.300362218e-06                  0                  0       -3.946616829                  0                  0        70.92068461        41.27073322        21.52430399        3.397281285        25.85145119         19.1728251 "SEXTUPOLE"                          0                  0     -0.05616107119     -0.05885061664     -0.01389263906     -0.01495777115
 "B1U.25"                   208.4585399       0.3147418593       0.4975325631        22.80151296       0.6898052054       0.6869425405        13.84406417        6.409110621      0.04181686087    0.0005856051797      0.02408487783   -0.0003499899805    -4.73846852e-07    5.153640165e-06      -0.3893610928                  0      -0.3038070142                  0                  0        69.92586607        40.85943643        21.80391491        3.417957432         29.8808828        19.42819797 "SBEND"                              0                  0     -0.04867849486     -0.01185785757     0.008920173878     0.001711170855
 "B1D.25"                   209.1454824        1.632658328       -2.602408216        16.46792609         7.92882615       0.6869425405         14.0941657        6.414505562      0.09904226829     0.000280010522       0.1475538671   -0.0005263220395   -2.105571413e-06    4.235755115e-06      -0.3893610928                  0      -0.3038070142                  0                  0        68.89433335        40.19567084         21.3100417        3.431346016        19.31355273        19.61756166 "SBEND"                              0                  0     -0.03789177421      0.01573939027      0.02768927307     -0.01209440885
 "SD2H"                     209.4854062          3.9520129        -4.22010647        11.52605475         6.60879286       0.0852092939        14.11552814        6.418432839       0.1491992274      0.00010772601        0.147529607   -0.0003871353588   -3.025156502e-06    3.451333493e-06                  0                  0       -3.561064524                  0                  0        64.40576708        44.32536858        21.36575847        3.404666024         20.0043801        19.75317113 "SEXTUPOLE"                          0                  0      -0.0285183847      0.02131189442      0.02670756469      -0.0214616713
 "SD2H"                     209.5706155        4.705789718       -4.624969616        10.42830433        6.276959756       0.0852092939        14.11867306        6.419669826       0.1617692442    8.130701125e-05       0.1475030375   -0.0002356005243   -3.270792606e-06    3.249227032e-06                  0                  0       -3.561064524                  0                  0        60.44036582        51.60700464        21.38338355        3.376724065        20.13622878        19.79611033 "SEXTUPOLE"                          0                  0     -0.02628138491      0.02172211317      0.02572510801     -0.02369233152
 "BPM.93"                   209.6434062        5.404309141       -4.971310545        9.535023227        5.994962007                  0        14.12097039        6.420831627          0.1725063    6.433185721e-05       0.1475030375   -0.0002356005243   -3.485332424e-06    3.074866959e-06                  0                  0                  0                  0                  0        60.33667249        51.35708042        21.38884935        3.379451881        20.23863386        19.83806207 "MONITOR"                            0                  0     -0.02440883771      0.02177426812      0.02572510801     -0.02556487873
 "QF3.7"                    210.0004062        8.464390629       -2.511773882         6.71349102        1.604628158       0.2900504557        14.12911125        6.428162458       0.2117417559   -1.727721929e-05      0.05260581528   -0.0002281880433   -4.266688036e-06    2.407146185e-06       0.4760073138                  0                  0                  0                  0        60.11157652        50.61978283        21.40787928        3.395057208        20.62403729        20.11419434 "QUADRUPOLE"                         0                  0    -0.008528447082      0.01868269045     0.006658845769     -0.02207538243
 "QF4.7"                    210.6053437        10.99927891       0.5894887854        5.358736572      -0.3973142457       0.2299253974        14.13882147        6.444689817       0.2349082473   -0.0001591535948     -0.02288308057   -0.0002700046674   -4.717772995e-06    1.785977045e-06       0.3217258714                  0                  0                  0                  0        60.20025309        50.39788656        21.42827093        3.427870471        21.12265509        20.80496891 "QUADRUPOLE"                         0                  0    -0.002175681221     0.008213592021    -0.002027615359     -0.02169875387
 "SF2H"                     210.8654062          10.701797       0.5507695923        5.579577884      -0.4499050901        0.120382444        14.14263687        6.452261951       0.2289659849   -0.0002259586531      -0.0227356189   -0.0002157588717   -4.593887667e-06     1.64359377e-06                  0                  0        5.636484357                  0                  0        75.70528247        47.09946941        21.38140257         3.48846898        21.32405274        21.14069306 "SEXTUPOLE"                          0                  0    -0.002719027752     0.003274570411    -0.002247227054      -0.0211610617
 "SF2H"                     210.9857886        10.57178022       0.5293348861        5.690586148      -0.4721776599        0.120382444        14.14443821        6.455662362       0.2262377455   -0.0002486345652     -0.02258998589   -0.0001622272457   -4.541348825e-06    1.573611837e-06                  0                  0        5.636484357                  0                  0        95.94258338        48.58374923        21.35139704        3.543118222        21.42174915        21.29386983 "SEXTUPOLE"                          0                  0    -0.003004148083     0.001088100218    -0.002466456795       -0.020878739
 "BPM.94"                   211.0664062        10.48721986       0.5195724581        5.768114506      -0.4895030099                  0        14.14565678        6.457901953       0.2244165618   -0.0002616649928     -0.02258998589   -0.0001622272457   -4.507433009e-06    1.525673176e-06                  0                  0                  0                  0                  0        95.94219383        48.59368471        21.35381816        3.547552777        21.49079435        21.39610323 "MONITOR"                            0                  0    -0.003202987834   -0.0003368758735    -0.002466456795     -0.02067989925
 "QF5.7"                    211.4501737         8.44684707         5.46444898        7.280174725       -4.404225951       0.3095853001        14.15189218        6.467713226       0.1970217727   -0.0003491979811       -0.141164266   -0.0003331755847   -3.969389638e-06    1.421676841e-06       0.5568195016                  0                  0                  0                  0        95.52165979        48.90747013        21.36641988         3.56764498        21.86553041        21.83305021 "QUADRUPOLE"                         0                  0    -0.008573146155    -0.006242706212     -0.01678896591     -0.01985445654
 "BPM.95"                   211.8334062        4.795111108        4.064325033        11.06734442       -5.477946403                  0        14.16148174        6.474510298       0.1429219615    -0.000476959198       -0.141164266   -0.0003331755847   -2.893881463e-06    1.499178867e-06                  0                  0                  0                  0                  0        94.21744994        49.73375518        21.38645441        3.583455329        22.50427673         22.1243028 "MONITOR"                            0                  0     -0.01500722367    -0.008100323421     -0.01678896591     -0.01342037903
 "SD3H"                     211.9954062        3.573945291        3.474796851        12.91643785       -5.940263541       0.0850017568        14.16771141        6.476666866       0.1200493546   -0.0005316315577      -0.1412463902   -0.0003485916163   -2.437306327e-06    1.532675595e-06                  0                  0       -4.510213497                  0                  0        90.71158389        44.75145577        21.40529227        3.547762886         22.9482228        22.21246622 "SEXTUPOLE"                          0                  0     -0.01772775137    -0.007402895409     -0.01668790095     -0.01070986713
 "SD3H"                     212.0804079        3.009474978        3.165803234        13.94736699       -6.188152999       0.0850017568        14.17183687        6.477674812       0.1080397137    -0.000561886348      -0.1413205581   -0.0003625984911   -2.192955774e-06    1.552069999e-06                  0                  0       -4.510213497                  0                  0        88.52321737        42.82453563        21.41865415        3.503404197        23.25441734        22.25355952 "SEXTUPOLE"                          0                  0     -0.01914656766    -0.006686037163     -0.01658673584    -0.009300271535
 "B1U.26"                   213.0222218       0.3578720572      -0.1939258751        21.79141977       0.6940609637       0.6869425405        14.38362039        6.485673993      0.01541830117   -0.0008006429638     -0.02806388581   -6.337117034e-05     4.19132913e-07    1.541850478e-06      -0.3894668819                  0      -0.3038070142                  0                  0        85.70482258         43.3455075        21.84418849         3.52426381        32.11929024        22.58924424 "SBEND"                              0                  0     -0.03262242854      0.01536544545    -0.004823152636    0.0002128286949
 "B1D.26"                   213.7091644        2.262973329       -2.847376968        15.70000413        7.592786922       0.6869425405         14.5302989        6.491325942       0.0317810515   -0.0007370664452      0.07720016847    0.0002535072501    2.410785342e-06    1.067883395e-06      -0.3894668819                  0      -0.3038070142                  0                  0        83.49797379         43.2532707        22.13787791        3.539611957        21.21941455        22.82361337 "SBEND"                              0                  0     -0.04152438333       0.0378701147      0.01194321911     -0.01250949331
 "SD4H"                     214.0840901        4.963258318       -4.351819433         10.5327229        6.182698979       0.1203866598        14.54814041        6.495967068      0.06072122238    -0.000642591494      0.07715004852    0.0002376891629    3.637510878e-06    7.141740355e-07                  0                  0       -6.204781456                  0                  0        77.37825702         41.1354992        22.16982976        3.529405227        20.36531779        23.00538924 "SEXTUPOLE"                          0                  0     -0.03699158141      0.04706802917      0.01216619948     -0.01695945426
 "SD4H"                     214.2044768        6.068590544       -4.829967453        9.098975894        5.726188424       0.1203866598         14.5516318        6.497924337      0.07000523085   -0.0006149424088      0.07709175182    0.0002194205773    4.040884751e-06    6.069195432e-07                  0                  0       -6.204781456                  0                  0         71.9724213          40.055811        22.17154484        3.504853549          20.233813        23.08018105 "SEXTUPOLE"                          0                  0     -0.03546993422      0.04930158544      0.01238870276     -0.01839414287
 "BPM.96"                   214.2812235        6.833571128       -5.137639838        8.241917025         5.44118812                  0         14.5535286        6.499334843      0.07592150605   -0.0005980357344      0.07709175182    0.0002194205773    4.300281337e-06    5.400419307e-07                  0                  0                  0                  0                  0        71.66586188        39.96834785        22.17528065        3.508754332         20.1688621        23.13518029 "MONITOR"                            0                  0     -0.03451914264      0.05053912534      0.01238870276     -0.01934493445
 "QF6.7"                    215.0928906        10.51026521        5.618517213        3.895439677      -0.8875956615       0.5276535136         14.5663711        6.526181055       0.1075192859   -0.0005713664816     -0.04211415166   -0.0003636035612     5.41606568e-06   -1.237764701e-07        1.104162994                  0                  0                  0                  0        69.96666604        39.39900211        22.20036334         3.56820208        19.81150857        24.13090121 "QUADRUPOLE"                         0                  0      0.03299163209      0.05712496181      0.02003281712       0.0359494268
 "SF3H"                     215.3790902         7.54898534        4.726807799        4.440921823       -1.016051339       0.1203491699        14.57148592        6.537141048      0.09547102512    -0.000670998484     -0.04204852086   -0.0002942852923    4.609698078e-06   -3.522196901e-07                  0                  0        6.348932245                  0                  0        77.77224503        42.57483268        22.21342534        3.606674807        19.70068052        24.48967743 "SEXTUPOLE"                          0                  0       0.0386431969      0.05633645476      0.01928435352      0.03022407001
 "SF3H"                     215.4994393         6.45684179        4.350497591         4.69192733       -1.068050101       0.1203491699        14.57422961        6.541337628      0.09041464694   -0.0007023212664       -0.041986127   -0.0002285589723    4.271076437e-06   -4.598789075e-07                  0                  0        6.348932245                  0                  0         84.7442956        46.24279219        22.22115034        3.628869078        19.64976689        24.61854726 "SEXTUPOLE"                          0                  0      0.04088288938      0.05504967648      0.01853642996      0.02791165291
 "QD2.7"                    215.9286324        3.958544178       0.9647079894        4.854691169        1.607226756       0.2891371588        14.58836951         6.55503526      0.07900881606   -0.0007396044945     0.003244830654    0.0001902062434    3.360402592e-06   -8.054526795e-07      -0.5605877976                  0                  0                  0                  0        84.11552312        46.26177481        22.24834183        3.656179828        19.52045031        25.00118764 "QUADRUPOLE"                         0                  0      0.01682009047       0.0469161031    -0.004016596211    -0.004028426372
 "BPM.97"                   216.0038901        3.816103057       0.9280032915        4.616959064         1.55168012                  0        14.59145142        6.557565319      0.07925307559   -0.0007252497178     0.003244830654    0.0001902062434    3.299398436e-06   -8.457426097e-07                  0                  0                  0                  0                  0        84.11723387        46.25447784        22.25443688        3.661431705        19.51963086         25.0621335 "MONITOR"                            0                  0      0.01651781063      0.04536984031    -0.004016596211     -0.00372614653
 "BPM.98"                   220.0477876        4.286340486       -1.044286526        4.137280545       -1.433062234                  0        14.83895824         6.86948795      0.09237811472     4.60896888e-05     0.003244830654    0.0001902062434    2.140179175e-08   -3.010681257e-06                  0                  0                  0                  0                  0        84.23263311        45.95942303        22.74573668        3.295409139        32.75452666        18.18980202 "MONITOR"                            0                  0    0.0002751090363      0.02918917471    -0.004016596211      0.01251655506
 "QD3.13"                   220.4122029        5.942642218       -4.369317953        4.519258478       0.9581090485        0.289210179        14.85090326        6.882409751       0.1011765288    0.0001090591606      0.05670496096     0.000142150029   -2.836057014e-07     -2.9582668e-06      -0.5591222304                  0                  0                  0                  0        84.56795538        45.98967655         22.7689502        3.321526441        32.69550697        18.39046006 "QUADRUPOLE"                         0                  0     -0.01924736446      0.03424827846    -0.001340660212    -0.003884648301
 "SF3H"                     220.6726241        8.447708078       -5.250711961        4.048931195       0.8480578843       0.1203491699        14.85675435        6.892104986       0.1159447188    0.0001445496048      0.05671812787    0.0001216120775    -5.17826725e-07    -2.65399859e-06                  0                  0        6.348932245                  0                  0         74.2487119        40.83589139        22.78317588        3.352268822        32.60895611        18.58757663 "SEXTUPOLE"                          0                  0     -0.01958960443      0.03833882154    -0.001155591277    -0.003551014519
 "SF3H"                     220.7929733         9.76059305       -5.658845983        3.850871708       0.7974080715       0.1203491699         14.8588638        6.896956527       0.1227716421    0.0001577515082      0.05673217437    9.993424487e-05   -6.258353103e-07    -2.51287188e-06                  0                  0        6.348932245                  0                  0        60.63695052        36.22498021        22.79474011        3.378241621        32.57062366        18.70104101 "SEXTUPOLE"                          0                  0     -0.01972208126      0.04028461213   -0.0009713996858    -0.003427642812
 "QF7.13"                   221.4866898        11.30294227        6.861741962         5.13269272        -4.16661119       0.5281840077        14.86795208        6.925585009       0.1232409689    0.0002843885979     -0.08888663135    0.0003373843019   -9.924089476e-07   -2.334118306e-06        1.085302464                  0                  0                  0                  0        61.70460999        36.36949109        22.81157108        3.437282097        32.38049467        19.53242874 "QUADRUPOLE"                         0                  0      0.03400105877      0.05193785649      0.02814680356      0.04613436788
 "BPM.99"                   221.7704908        7.750839768        5.654432913         7.78578734       -5.181822918                  0        14.87277856        6.932732541      0.09801482579    0.0003804894623     -0.08888663135    0.0003373843019   -9.610318395e-07   -2.684992226e-06                  0                  0                  0                  0                  0        62.90643763        36.46176253        22.82092568         3.45599716        32.25402836        19.77086164 "MONITOR"                            0                  0      0.04198914878      0.05311427367      0.02814680356      0.03814627787
 "SD4H"                     221.9676241        5.686591843        4.816440083        9.967760316       -5.888167266       0.1203866598        14.87750507        6.936294315      0.08049159249    0.0004451132764     -0.08889796047    0.0003027400697   -9.399479179e-07   -2.928205744e-06                  0                  0       -6.204781456                  0                  0        69.95816425         39.7137569        22.82364727        3.431330149        32.10692119        19.89030651 "SEXTUPOLE"                          0                  0      0.04756854768      0.05125980564       0.0285607988      0.03257871653
 "SD4H"                     222.0880108         4.58842438        4.304657335        11.43727616       -6.320327165       0.1203866598        14.88125635        6.938088836      0.06978884064     0.000479842394     -0.08890790749    0.0002724954464   -9.287668272e-07   -3.075516629e-06                  0                  0       -6.204781456                  0                  0        74.75684404        44.22285841        22.82683704        3.406516318        31.97590058        19.95205516 "SEXTUPOLE"                          0                  0      0.05103728599      0.04903830726       0.0289738945      0.02912140075
 "B1U.27"                   223.0294398        0.399813212       0.4076948357        20.70672043       -0.684301063       0.6869425405        15.01478872        6.947147348      0.02460277562     0.000651554676      0.02111697699    2.493966004e-05   -9.697517111e-07   -3.711193977e-06      -0.3900734522                  0      -0.3038070142                  0                  0        78.11361058         43.8152748        23.09421177        3.431418099        22.96998383        20.29118919 "SBEND"                              0                  0      0.05789899991     0.007525426795     0.001846010768     0.001370629607
 "B1D.27"                   223.7163824        1.349738541       -1.927627657        16.44796909        6.555407381       0.6869425405        15.22977805         6.95281168       0.0774409435     0.000581968006       0.1371646723     -0.00022954466   -1.281253838e-06   -3.064108426e-06      -0.3900734522                  0      -0.3038070142                  0                  0        80.05332171        43.40223089        23.52554596        3.444486663        27.29291434        20.51423058 "SBEND"                              0                  0      0.05582843235     -0.02851770492     -0.02297430536      0.01290795393
 "SD5H"                     224.0563082        3.063936553       -3.114852323        12.30043334        5.644884359       0.0849551003        15.25650701        6.956615611       0.1240662579    0.0005024354786       0.1371474067   -0.0002522206318   -1.513859404e-06   -2.506207457e-06                  0                  0       -5.282315364                  0                  0        84.05087486        49.35478312        23.58749721        3.405671545        29.27335261        20.66193369 "SEXTUPOLE"                          0                  0      0.04802213102     -0.04045360249     -0.02277211037       0.0207033806
 "SD5H"                     224.1412633         3.61837896       -3.411106156        11.36082855         5.41629491       0.0849551003        15.26056825        6.957759408       0.1357168921    0.0004798223178       0.1371284134   -0.0002772360461   -1.572169718e-06   -2.366156541e-06                  0                  0       -5.282315364                  0                  0        87.43650033        59.71792873        23.60366891        3.371498964        29.55220931        20.70662665 "SEXTUPOLE"                          0                  0      0.04609046966     -0.04261094489     -0.02256917811      0.02262350038
 "BPM.100"                  224.2315581        4.262860956       -3.726422371        10.40447255        5.175185129                  0        15.26422768         6.95908123       0.1480989422    0.0004546402393       0.1371284134   -0.0002772360461   -1.634214151e-06   -2.217062487e-06                  0                  0                  0                  0                  0        87.73289471        59.49579338        23.61118306        3.374393521        29.79873091        20.76030991 "MONITOR"                            0                  0      0.04405258934     -0.04454588104     -0.02256917811      0.02466138071
 "QF8.13"                   224.9806898         9.91351678       0.1383693845         5.13430982       0.2354909957       0.3088179384        15.28134951        6.976575822       0.2298931765    0.0002752826526   -0.0006570397169   -9.240263527e-05    -1.96021024e-06   -1.108311535e-06       0.6185842567                  0                  0                  0                  0        89.54025408        58.11178384        23.64646536        3.410758979        30.82609832        21.54216971 "QUADRUPOLE"                         0                  0     0.001984882825     -0.04746248909     0.001410242191     0.007103768927
 "BPM.101"                  225.0553081        9.893439397       0.1306983457        5.100310521       0.2201517662                  0        15.28254868        6.978896643       0.2298441092    0.0002683235437   -0.0006570397169   -9.240263527e-05   -1.920085415e-06   -1.044132221e-06                  0                  0                  0                  0                  0        89.53311909        58.11328486        23.64885849        3.415360691        30.88927278        21.65513279 "MONITOR"                            0                  0     0.002090112732     -0.04708837848     0.001410242191      0.00699853902
 "SF4H"                     225.2213081        9.852890818       0.1124785429        5.032788931       0.1866123541        0.085909984        15.28522473        6.984112202       0.2297361145    0.0002547522471   -0.0006299695816   -4.792252325e-05   -1.830666514e-06   -9.016537883e-07                  0                  0        3.280003463                  0                  0        77.79699756        54.99511641        23.63672154        3.445108274        31.02286111        21.91079544 "SEXTUPOLE"                          0                  0     0.002321296237     -0.04631154419     0.001215453139     0.006778211969
 "SF4H"                     225.3072181        9.834334173        0.102498462        5.002147865       0.1695286842        0.085909984        15.28661377        6.986837422       0.2296831086    0.0002524741927   -0.0006029416078   -3.397149504e-06   -1.784003544e-06   -8.286575549e-07                  0                  0        3.280003463                  0                  0        67.15935115         53.0433232        23.61668528        3.471954193        31.08995324        22.04724457 "SEXTUPOLE"                          0                  0     0.002422735811     -0.04593673076     0.001020423902     0.006687525044
 "SF4H"                     227.9713081        10.01738559      -0.1693586511        5.558639233       -0.379414271        0.085909984        15.32986271        7.071134038       0.2280735121    0.0002395766374   -0.0006461089101   -4.046884944e-05   -3.321911173e-07    1.425319482e-06                  0                  0        3.280003463                  0                  0         52.6386815        59.34869171        23.68866503        3.652098886        32.54347498        25.89747598 "SEXTUPOLE"                          0                  0     0.005140438929     -0.04181796861     0.001184864632     0.003954088668
 "SF4H"                     228.0572181        10.04714853      -0.1762880044        5.625477871      -0.3981551079        0.085909984        15.33122563        7.073579258       0.2280161031     0.000234437879   -0.0006893000046    -7.74783697e-05   -2.855548229e-07    1.496808834e-06                  0                  0        3.280003463                  0                  0        39.05407366        66.43000834        23.66874456        3.668258119        32.56716231        25.97452966 "SEXTUPOLE"                          0                  0     0.005241397605     -0.04192932221     0.001349068005     0.003837345136
 "BPM.102"                  228.1373081        10.07604461      -0.1845071517        5.690575357      -0.4146490783                  0        15.33249251        7.075832227       0.2279608536    0.0002281663654   -0.0006893000046    -7.74783697e-05   -2.421354545e-07    1.563079791e-06                  0                  0                  0                  0                  0        39.04871014        66.42514671        23.67125257         3.67272809        32.58972631        26.04399455 "MONITOR"                            0                  0     0.005349444461     -0.04205042625     0.001349068005     0.003729298281
 "QF8.14"                   228.5206897        8.404107161         5.34138815        7.248329143       -4.715182906       0.3088179384        15.33883475        7.085765407        0.206242046    0.0002188118167      -0.1373891998    5.707848842e-05   -2.058652379e-08    2.046494719e-06       0.6196592519                  0                  0                  0                  0        39.25291038        66.78145922         23.6851209        3.692319269        32.69185681        26.30561563 "QUADRUPOLE"                         0                  0     -0.02127099374     -0.04279051356    -0.009301380525     -0.02231627792
 "BPM.103"                  228.9610581        4.381163994        3.794018117        12.02274526       -6.126688098                  0        15.35039527        7.093276041       0.1457399305    0.0002430899197      -0.1373891998    5.707848842e-05     2.48974644e-07    2.903947535e-06                  0                  0                  0                  0                  0        40.37016358         68.1905537           23.71252        3.707162435        32.82490781        26.45527583 "MONITOR"                            0                  0     -0.02536702671     -0.04144706055    -0.009301380525     -0.01822024496
 "SD5H"                     229.1363081        3.159394885        3.176459067        14.26776713       -6.680482836       0.0849551003        15.35789504        7.095405665       0.1216653949    0.0002544265392      -0.1373188586    9.589412723e-05    3.570951693e-07    3.246536025e-06                  0                  0       -5.282315364                  0                  0        45.49003228        52.11207951        23.73294287        3.697739876        32.86387563        26.48812539 "SEXTUPOLE"                          0                  0     -0.02698649941     -0.03990774806    -0.009582749927     -0.01655578539
 "SD5H"                     229.2212632        2.645114833        2.876777908        15.42504195       -6.943597018       0.0849551003        15.36257295        7.096317083       0.1100021667    0.0002639239682      -0.1372549114    0.0001310395069    4.116389196e-07    3.416013506e-06                  0                  0       -5.282315364                  0                  0        49.16620446        36.43351967        23.74440258        3.675236359        32.87013377         26.5014441 "SEXTUPOLE"                          0                  0      -0.0277904484     -0.03895129984    -0.009863256691     -0.01570781863
 "B1U.28"                   230.1631218       0.3897480219      -0.3571028028        24.31170242       0.6801644386       0.6869425405        15.59345554        7.103518437      0.02174976249    0.0003406058227     -0.02224850092   -4.159995625e-08     1.13127493e-06    4.698576732e-06      -0.3892621731                  0      -0.3038070142                  0                  0        51.25642304        38.00005777        24.21267276        3.690706921        24.75840358        26.60410577 "SBEND"                              0                  0     -0.02091068611     -0.02117880595     0.002638165497    0.0001676802071
 "B1D.28"                   230.8500643        2.565084001       -3.115179461        17.61928814        8.430073748       0.6869425405        15.72068246        7.108569479      0.04311499229    0.0002964918265      0.08642513891   -0.0001310372657    1.990184339e-06    4.239899375e-06      -0.3892621731                  0      -0.3038070142                  0                  0        52.42079707        38.96223272        24.47307237        3.703502066        27.84346134        26.66260317 "SBEND"                              0                  0     -0.01131102464    -0.008921235288     0.008393615072       0.0019893657
 "SD4H"                     231.2249922        5.487825298       -4.681507047        11.87243548        6.900263828       0.1203866598        15.73661367        7.112695637      0.07551887576     0.000248348742      0.08644719399    -0.000124456491    2.589969282e-06    3.639096078e-06                  0                  0       -6.204781456                  0                  0        54.38334642        30.52266838        24.52763124         3.70501638        28.65344635        26.69486028 "SEXTUPOLE"                          0                  0    -0.008167786671     -0.00511400202     0.008301821474    -0.001150373225
 "SD4H"                     231.3453788         6.67576266       -5.186325575        10.26996672        6.410546145       0.1203866598        15.73977944        7.114430839      0.08592726602    0.0002340087607      0.08647260526   -0.0001167893134    2.783717107e-06    3.446957813e-06                  0                  0       -6.204781456                  0                  0        56.77157775        20.59948599        24.55512973        3.689046365        28.81662267        26.70536146 "SEXTUPOLE"                          0                  0    -0.007172451448    -0.004389067273     0.008208844721    -0.002142728199
 "BPM.104"                  231.4221255        7.496443493       -5.507049423        9.310133151        6.095972726                  0        15.74150611        7.115680009      0.09256362601    0.0002251678722      0.08647260526   -0.0001167893134    2.907509307e-06     3.32465644e-06                  0                  0                  0                  0                  0        56.98533806        20.84247728        24.55925217        3.693078485        28.90682763        26.71347917 "MONITOR"                            0                  0     -0.00654245002    -0.004051403311     0.008208844721    -0.002772729627
 "QF7.14"                   232.2340559        11.40981641        6.007638099        4.390398085      -0.9191619318       0.5281840077        15.75331159        7.139395417       0.1265434286    0.0001826901257      -0.0524377697    7.772798053e-05    3.218748008e-06    2.811418738e-06        1.085282393                  0                  0                  0                  0        58.11358845        22.11216052        24.58674569        3.748993269        29.50484924        26.77483657 "QUADRUPOLE"                         0                  0    -0.008099683008    -0.005250693993    -0.006698104801     -0.01068776201
 "SF3H"                     232.5199922        8.239416176        5.082997343        4.950764424       -1.042258363       0.1203491699         15.7580057        7.149162966         0.11154607     0.000199675238     -0.05250544527   -2.178298218e-06    2.607287639e-06    3.193935975e-06                  0                  0        6.348932245                  0                  0        52.42087085        28.99918528        24.57093293        3.763734369        29.72279253        26.74451407 "SEXTUPOLE"                          0                  0    -0.009976860009    -0.005446422293    -0.006011586925    -0.008817117347
 "SF3H"                     232.6403413        7.062619443        4.695193489         5.20812248       -1.096061904       0.1203491699        15.76051669        7.152935493       0.1052234634    0.0001946763297     -0.05256922364   -7.757034739e-05    2.351641069e-06     3.34490965e-06                  0                  0        6.348932245                  0                  0        48.75923562        35.83163076        24.54961942        3.767474059        29.83525977        26.72509491 "SEXTUPOLE"                          0                  0     -0.01066226533    -0.005223107483    -0.005326024765    -0.008138062748
